M/Z,Intensity
1628.7745,14.538876
1629.6256,13.95779
1630.4769,14.008137
1631.3284,14.626569
1632.1801,13.067333
1633.032,12.969686
1633.8842,16.585813
1634.7366,15.942881
1635.5892,16.301188
1636.442,16.679582
1637.2951,13.31171
1638.1484,13.632227
1639.0019,11.575821
1639.8556,13.420452
1640.7095,13.426377
1641.5637,13.876664
1642.4181,15.14495
1643.2727,12.690734
1644.1275,12.523343
1644.9826,13.835718
1645.8379,11.729659
1646.6934,15.433668
1647.5491,14.426805
1648.405,13.4844
1649.2612,13.398993
1650.1176,13.23758
1650.9742,16.306473
1651.831,11.976223
1652.6881,13.846268
1653.5454,14.916166
1654.4029,15.771721
1655.2606,14.623879
1656.1185,11.24796
1656.9767,12.436701
1657.8351,13.117266
1658.6937,13.147387
1659.5525,14.214291
1660.4116,14.0219
1661.2709,15.082759
1662.1304,11.944688
1662.9901,12.159736
1663.85,10.731434
1664.7102,13.470079
1665.5706,12.444478
1666.4312,12.167114
1667.292,10.636271
1668.1531,13.642358
1669.0144,12.066138
1669.8759,12.028359
1670.7376,12.459081
1671.5996,12.631337
1672.4617,12.630451
1673.3241,12.44734
1674.1867,14.18669
1675.0496,15.066628
1675.9126,16.503232
1676.7759,15.030192
1677.6394,14.000073
1678.5031,13.151197
1679.3671,16.271777
1680.2312,13.279019
1681.0956,15.562731
1681.9602,13.058942
1682.8251,13.220852
1683.6901,14.735632
1684.5554,15.526738
1685.4209,14.101798
1686.2867,12.785782
1687.1526,15.917345
1688.0188,13.20474
1688.8852,14.499064
1689.7518,14.399004
1690.6186,16.533895
1691.4857,15.664673
1692.353,14.495792
1693.2205,13.50565
1694.0882,13.558352
1694.9561,14.683856
1695.8243,13.295385
1696.6927,13.459856
1697.5613,12.289536
1698.4301,15.45173
1699.2992,17.990363
1700.1685,19.618541
1701.038,15.48169
1701.9077,13.942586
1702.7777,11.442534
1703.6478,16.185492
1704.5182,16.730677
1705.3888,13.826887
1706.2597,11.770143
1707.1307,12.690876
1708.002,12.191163
1708.8735,13.484412
1709.7453,15.54582
1710.6172,15.576107
1711.4894,13.412596
1712.3618,13.558533
1713.2344,13.093803
1714.1072,15.163277
1714.9803,13.173837
1715.8536,13.445104
1716.7271,13.363321
1717.6008,13.06433
1718.4747,12.955371
1719.3489,12.762836
1720.2233,15.567281
1721.0979,12.389807
1721.9728,13.997895
1722.8478,12.187653
1723.7231,11.122969
1724.5986,15.53258
1725.4743,14.774307
1726.3503,12.670568
1727.2265,13.312118
1728.1029,16.325361
1728.9795,15.416209
1729.8563,12.054958
1730.7334,13.022429
1731.6107,15.562775
1732.4882,16.171816
1733.3659,15.419143
1734.2438,14.111093
1735.122,14.999571
1736.0004,13.991364
1736.879,13.5063
1737.7579,15.683708
1738.6369,16.055482
1739.5162,15.243951
1740.3957,14.454708
1741.2755,13.547768
1742.1554,16.419527
1743.0356,14.301357
1743.916,12.787825
1744.7966,13.830772
1745.6774,15.035324
1746.5585,14.474579
1747.4398,17.086939
1748.3213,14.945718
1749.203,17.274209
1750.085,14.852739
1750.9671,15.696948
1751.8495,13.036929
1752.7322,14.149735
1753.615,15.192253
1754.4981,13.828538
1755.3814,15.743234
1756.2649,16.334709
1757.1486,16.090416
1758.0325,15.588031
1758.9167,15.23439
1759.8011,12.908657
1760.6857,14.66726
1761.5706,13.457362
1762.4556,14.04672
1763.3409,14.532989
1764.2264,14.519739
1765.1122,15.679797
1765.9981,11.816896
1766.8843,15.127121
1767.7707,13.899211
1768.6573,13.526241
1769.5442,12.64168
1770.4312,12.902246
1771.3185,12.934736
1772.206,11.874174
1773.0937,11.978513
1773.9817,14.153829
1774.8699,16.372272
1775.7583,14.014987
1776.6469,13.942615
1777.5357,13.709137
1778.4248,13.498247
1779.3141,13.048468
1780.2036,13.606022
1781.0933,13.449739
1781.9833,16.193469
1782.8735,13.360662
1783.7639,15.615395
1784.6545,16.981265
1785.5453,14.367212
1786.4364,12.958581
1787.3277,11.795437
1788.2192,19.634472
1789.1109,14.849048
1790.0029,13.707506
1790.895,16.387426
1791.7874,13.103995
1792.6801,14.737138
1793.5729,13.664331
1794.466,14.375975
1795.3593,13.715426
1796.2528,14.17944
1797.1465,17.337328
1798.0405,14.288516
1798.9346,13.530516
1799.829,16.970742
1800.7237,13.937769
1801.6185,15.639951
1802.5136,13.944243
1803.4089,17.30373
1804.3044,16.031867
1805.2001,12.640749
1806.0961,12.545007
1806.9922,12.374371
1807.8886,13.504649
1808.7853,13.202226
1809.6821,13.880967
1810.5792,15.337953
1811.4765,12.869104
1812.374,17.545346
1813.2717,15.653115
1814.1697,15.151066
1815.0679,14.411535
1815.9663,14.577277
1816.8649,14.005354
1817.7637,14.490931
1818.6628,15.586656
1819.5621,13.143128
1820.4616,13.491634
1821.3613,14.0986
1822.2613,13.85987
1823.1615,12.872165
1824.0619,16.19303
1824.9625,15.708582
1825.8633,15.385258
1826.7644,16.006402
1827.6657,14.291462
1828.5672,13.412863
1829.4689,13.036293
1830.3709,12.420536
1831.2731,14.275979
1832.1755,13.438221
1833.0781,11.286132
1833.981,13.350731
1834.884,11.998055
1835.7873,15.356836
1836.6908,15.62587
1837.5946,13.276411
1838.4985,12.157866
1839.4027,14.61898
1840.3071,12.450922
1841.2117,12.517613
1842.1166,12.723172
1843.0216,11.634546
1843.9269,10.122678
1844.8324,11.329057
1845.7382,15.586649
1846.6441,11.568049
1847.5503,12.625183
1848.4567,11.314539
1849.3634,11.131406
1850.2702,12.975428
1851.1773,13.42924
1852.0846,12.888236
1852.9921,12.979386
1853.8998,13.913972
1854.8078,12.77083
1855.716,10.967399
1856.6244,12.754959
1857.533,11.21647
1858.4418,11.632522
1859.3509,13.598387
1860.2602,12.531125
1861.1697,13.505838
1862.0794,16.561934
1862.9894,13.672853
1863.8996,12.02945
1864.81,12.890523
1865.7206,14.474139
1866.6315,13.900501
1867.5425,12.145293
1868.4538,13.358403
1869.3654,14.894273
1870.2771,13.37628
1871.1891,12.211076
1872.1012,13.937754
1873.0136,15.953092
1873.9263,14.310859
1874.8391,12.846064
1875.7522,13.092526
1876.6655,15.255159
1877.579,13.876524
1878.4927,12.994362
1879.4067,12.281371
1880.3209,14.376039
1881.2353,11.974664
1882.1499,12.384245
1883.0648,13.06021
1883.9798,12.521301
1884.8951,17.398698
1885.8106,14.663302
1886.7264,13.102708
1887.6423,12.604434
1888.5585,13.577452
1889.4749,12.138066
1890.3916,11.281293
1891.3084,12.180641
1892.2255,12.05207
1893.1428,11.816272
1894.0603,12.386171
1894.978,17.692613
1895.896,14.319882
1896.8142,12.057201
1897.7326,13.796773
1898.6512,11.897321
1899.5701,13.655129
1900.4891,13.496821
1901.4084,14.935441
1902.328,14.44099
1903.2477,14.555974
1904.1677,15.768438
1905.0878,15.572125
1906.0083,14.854402
1906.9289,13.011263
1907.8497,13.235057
1908.7708,16.132826
1909.6921,13.996612
1910.6136,10.575596
1911.5354,14.870039
1912.4573,12.414131
1913.3795,12.402767
1914.3019,12.175717
1915.2246,15.155063
1916.1474,15.450975
1917.0705,12.078412
1917.9938,13.362455
1918.9173,15.129214
1919.841,13.33665
1920.765,13.391558
1921.6892,10.123665
1922.6136,13.547981
1923.5382,14.86466
1924.4631,11.74548
1925.3882,15.247833
1926.3135,13.499739
1927.239,14.646183
1928.1647,17.015245
1929.0907,14.931614
1930.0169,11.491205
1930.9433,14.776346
1931.8699,13.612194
1932.7968,11.934012
1933.7238,10.908076
1934.6511,12.792173
1935.5787,11.833292
1936.5064,12.098832
1937.4344,13.933335
1938.3625,12.818274
1939.291,11.560794
1940.2196,12.739796
1941.1484,11.717433
1942.0775,13.757475
1943.0068,12.175416
1943.9363,12.951215
1944.8661,11.782969
1945.796,13.645629
1946.7262,14.472467
1947.6566,12.174118
1948.5873,12.855024
1949.5181,13.584127
1950.4492,14.150953
1951.3805,15.21228
1952.312,13.36517
1953.2438,11.427125
1954.1757,12.0652
1955.1079,13.753682
1956.0403,15.178096
1956.973,13.715998
1957.9058,13.052148
1958.8389,12.735058
1959.7722,12.957434
1960.7057,12.592182
1961.6395,13.067722
1962.5734,11.4903
1963.5076,12.122436
1964.442,10.463323
1965.3767,10.450065
1966.3115,14.394209
1967.2466,11.528591
1968.1819,11.600532
1969.1174,14.209413
1970.0532,11.837917
1970.9891,11.319045
1971.9253,12.520168
1972.8617,12.778129
1973.7984,13.207746
1974.7352,11.761911
1975.6723,13.632918
1976.6096,13.53897
1977.5471,11.778715
1978.4849,13.944001
1979.4228,15.44113
1980.361,13.775699
1981.2994,12.040104
1982.2381,12.147366
1983.1769,12.506986
1984.116,10.980307
1985.0553,13.401979
1985.9948,14.21378
1986.9346,14.679086
1987.8746,12.276996
1988.8147,12.131336
1989.7552,12.347278
1990.6958,12.636851
1991.6366,11.930131
1992.5777,13.336394
1993.519,15.376672
1994.4606,13.924085
1995.4023,12.739937
1996.3443,11.725179
1997.2865,12.258018
1998.2289,13.398318
1999.1715,15.56078
2000.1144,16.871307
2001.0574,14.49072
2002.0008,12.663272
2002.9443,16.113687
2003.888,12.463709
2004.832,9.8613414
2005.7762,11.918575
2006.7206,11.38535
2007.6652,12.862221
2008.6101,13.96624
2009.5552,12.4788
2010.5005,15.728089
2011.446,14.350947
2012.3918,12.706422
2013.3377,12.851492
2014.2839,12.923846
2015.2303,13.489538
2016.177,12.459792
2017.1238,10.240488
2018.0709,11.037579
2019.0182,10.549301
2019.9657,12.530736
2020.9135,11.940147
2021.8615,15.703081
2022.8096,15.692606
2023.7581,13.604511
2024.7067,12.541388
2025.6556,12.953656
2026.6046,14.812692
2027.5539,13.903069
2028.5035,14.129446
2029.4532,11.660989
2030.4032,13.856914
2031.3534,13.331314
2032.3038,12.672041
2033.2544,12.715936
2034.2053,14.181246
2035.1564,12.398586
2036.1077,13.239295
2037.0592,12.374373
2038.011,14.450714
2038.9629,13.671505
2039.9151,12.27551
2040.8675,13.964078
2041.8202,13.099076
2042.773,12.839761
2043.7261,13.144871
2044.6794,12.944583
2045.633,13.820885
2046.5867,12.418231
2047.5407,11.660826
2048.4949,11.358108
2049.4493,9.7105102
2050.4039,12.368926
2051.3588,10.697388
2052.3139,10.241984
2053.2692,12.728282
2054.2247,12.443717
2055.1805,12.639058
2056.1364,16.891445
2057.0926,12.472116
2058.049,15.229377
2059.0057,15.162786
2059.9625,13.646761
2060.9196,13.834343
2061.8769,13.763271
2062.8345,13.861055
2063.7922,15.877441
2064.7502,13.97283
2065.7084,13.234729
2066.6668,12.591022
2067.6254,10.28517
2068.5843,12.58883
2069.5434,12.611501
2070.5027,11.334767
2071.4622,9.5543976
2072.422,12.437101
2073.382,12.144107
2074.3421,12.39134
2075.3026,12.972864
2076.2632,11.503329
2077.2241,11.434557
2078.1852,14.600038
2079.1465,12.577903
2080.108,14.192505
2081.0697,13.609373
2082.0317,13.076938
2082.9939,13.517404
2083.9563,13.38178
2084.919,13.132779
2085.8818,12.560242
2086.8449,13.783046
2087.8082,14.161615
2088.7718,11.88809
2089.7355,12.107107
2090.6995,11.568046
2091.6637,14.113937
2092.6281,13.679264
2093.5928,13.287661
2094.5576,13.136222
2095.5227,15.105594
2096.488,14.611015
2097.4535,13.113432
2098.4193,14.460553
2099.3853,12.120358
2100.3515,12.475604
2101.3179,11.333673
2102.2845,11.081217
2103.2514,13.73463
2104.2185,15.604363
2105.1858,12.794227
2106.1533,13.938653
2107.1211,15.809687
2108.0891,13.494238
2109.0573,12.727619
2110.0257,12.644814
2110.9943,10.087586
2111.9632,10.660924
2112.9323,11.465304
2113.9016,11.992727
2114.8711,12.280638
2115.8409,14.537701
2116.8108,14.695577
2117.781,12.864107
2118.7515,12.618995
2119.7221,12.045895
2120.693,12.620127
2121.6641,12.385885
2122.6354,12.754172
2123.6069,11.846737
2124.5787,13.955726
2125.5506,11.360763
2126.5228,13.527926
2127.4953,16.69755
2128.4679,11.392262
2129.4408,15.115035
2130.4139,13.77125
2131.3872,13.123011
2132.3607,15.007839
2133.3345,12.523748
2134.3084,13.774501
2135.2826,12.275355
2136.2571,10.390737
2137.2317,14.106551
2138.2066,12.572682
2139.1817,10.676636
2140.157,12.00418
2141.1325,10.309157
2142.1083,11.076006
2143.0842,10.784933
2144.0604,9.4075979
2145.0369,10.636551
2146.0135,11.311856
2146.9904,9.1290018
2147.9675,12.07871
2148.9448,14.451026
2149.9223,15.48681
2150.9001,11.704445
2151.878,11.706166
2152.8562,13.824301
2153.8347,12.750271
2154.8133,12.324642
2155.7922,10.656647
2156.7713,13.305615
2157.7506,10.889331
2158.7301,10.040271
2159.7099,11.879442
2160.6899,12.828277
2161.6701,14.597576
2162.6505,10.692256
2163.6311,9.4312595
2164.612,11.019828
2165.5931,11.886259
2166.5744,11.002619
2167.5559,10.816215
2168.5377,15.232281
2169.5197,17.547985
2170.5019,14.590545
2171.4843,14.055107
2172.467,14.979489
2173.4498,12.754835
2174.4329,13.478559
2175.4162,12.39417
2176.3998,12.884678
2177.3835,11.16488
2178.3675,11.512015
2179.3517,12.411896
2180.3361,11.960698
2181.3208,10.855235
2182.3056,11.334774
2183.2907,11.770105
2184.2761,11.874095
2185.2616,11.380277
2186.2473,13.575689
2187.2333,12.883045
2188.2195,11.457183
2189.206,10.115623
2190.1926,11.828579
2191.1795,10.632385
2192.1666,12.5075
2193.1539,11.766309
2194.1414,12.234309
2195.1292,12.159468
2196.1172,12.917582
2197.1054,11.83893
2198.0938,11.34642
2199.0824,12.640368
2200.0713,9.9996472
2201.0604,10.80138
2202.0497,10.606359
2203.0393,8.8004568
2204.029,9.9606596
2205.019,10.453773
2206.0092,10.606426
2206.9996,12.323667
2207.9903,10.323729
2208.9812,11.657759
2209.9722,10.244046
2210.9636,13.499097
2211.9551,11.506792
2212.9469,13.83624
2213.9388,14.774942
2214.9311,13.370773
2215.9235,12.400844
2216.9161,11.984887
2217.909,11.203547
2218.9021,12.014564
2219.8954,10.268638
2220.889,9.4183709
2221.8827,10.063484
2222.8767,11.641183
2223.8709,11.890804
2224.8653,11.884492
2225.86,13.110008
2226.8549,13.859643
2227.8499,12.965511
2228.8453,14.129657
2229.8408,12.474979
2230.8366,13.411123
2231.8325,13.438381
2232.8288,13.073673
2233.8252,12.602777
2234.8218,12.192921
2235.8187,11.802857
2236.8158,10.721277
2237.8131,10.504722
2238.8107,13.848181
2239.8084,12.587118
2240.8064,12.823068
2241.8046,12.386522
2242.803,12.944545
2243.8017,13.881378
2244.8006,11.412433
2245.7997,12.888547
2246.799,12.16294
2247.7985,13.466069
2248.7983,13.862037
2249.7983,11.980118
2250.7985,14.117929
2251.7989,12.493834
2252.7996,12.541908
2253.8004,11.001237
2254.8015,11.773829
2255.8029,10.159333
2256.8044,10.872885
2257.8062,13.754355
2258.8081,11.963521
2259.8104,13.374906
2260.8128,13.837021
2261.8154,12.56636
2262.8183,13.107434
2263.8214,11.351768
2264.8247,11.766886
2265.8283,11.995438
2266.832,13.61088
2267.836,15.268898
2268.8402,14.12793
2269.8447,16.041567
2270.8493,13.47148
2271.8542,14.2527
2272.8593,14.659805
2273.8646,12.644544
2274.8701,11.211076
2275.8759,11.242508
2276.8819,12.483382
2277.8881,10.075518
2278.8945,10.530522
2279.9012,9.8947198
2280.9081,11.233059
2281.9152,11.757942
2282.9225,11.023118
2283.93,12.207357
2284.9378,10.067581
2285.9458,9.5115626
2286.954,9.4140115
2287.9624,10.459325
2288.9711,9.8921983
2289.98,11.175604
2290.9891,11.14598
2291.9984,10.208324
2293.0079,9.9534187
2294.0177,11.153963
2295.0277,12.165906
2296.0379,14.413101
2297.0483,14.480977
2298.059,12.725264
2299.0698,12.122406
2300.0809,10.919008
2301.0923,12.015496
2302.1038,11.350342
2303.1156,13.319456
2304.1276,11.40493
2305.1398,10.799155
2306.1522,10.894173
2307.1649,13.424472
2308.1777,11.764714
2309.1908,11.381042
2310.2042,10.507969
2311.2177,9.8462934
2312.2315,11.902845
2313.2455,12.299898
2314.2597,13.398666
2315.2741,12.31947
2316.2888,12.86485
2317.3036,14.275945
2318.3187,12.546024
2319.3341,11.804939
2320.3496,13.009624
2321.3654,12.45295
2322.3814,11.517224
2323.3976,9.4582461
2324.414,11.329272
2325.4307,14.05558
2326.4476,11.886941
2327.4647,11.1728
2328.482,13.679276
2329.4995,11.1897
2330.5173,13.154227
2331.5353,12.249409
2332.5535,11.442409
2333.5719,12.413053
2334.5906,11.744389
2335.6095,12.72558
2336.6286,13.486022
2337.6479,12.880115
2338.6674,14.29669
2339.6872,11.077332
2340.7072,10.476596
2341.7274,11.462942
2342.7478,9.6281434
2343.7685,12.384882
2344.7894,11.623776
2345.8105,11.944856
2346.8318,10.806248
2347.8534,10.875716
2348.8751,9.6426795
2349.8971,10.704015
2350.9193,12.477648
2351.9418,13.324728
2352.9644,10.653212
2353.9873,12.838379
2355.0104,10.782988
2356.0337,11.292776
2357.0573,14.876175
2358.081,11.526579
2359.105,11.071662
2360.1293,11.976358
2361.1537,13.306714
2362.1784,12.090209
2363.2032,12.343063
2364.2283,9.0218703
2365.2537,10.087349
2366.2792,10.867087
2367.305,11.063775
2368.331,11.532413
2369.3572,11.855863
2370.3836,13.147501
2371.4103,10.847881
2372.4372,11.211463
2373.4643,11.665559
2374.4916,13.976339
2375.5191,10.867496
2376.5469,9.8126184
2377.5749,11.413279
2378.6031,12.272085
2379.6316,13.554446
2380.6602,12.091848
2381.6891,10.34344
2382.7182,11.223661
2383.7475,12.563271
2384.7771,11.796515
2385.8069,10.612214
2386.8368,10.997485
2387.8671,13.068902
2388.8975,13.309195
2389.9282,12.621045
2390.959,11.672699
2391.9902,11.577828
2393.0215,11.303526
2394.053,12.878727
2395.0848,11.709669
2396.1168,12.068418
2397.149,13.59296
2398.1814,11.284249
2399.2141,10.212917
2400.247,12.106268
2401.2801,11.874927
2402.3134,12.633382
2403.347,12.387832
2404.3807,11.331095
2405.4147,11.312945
2406.449,9.329501
2407.4834,9.9335877
2408.5181,10.332986
2409.5529,12.780454
2410.5881,10.435423
2411.6234,11.743385
2412.6589,11.731163
2413.6947,9.6684162
2414.7307,13.494576
2415.7669,12.23816
2416.8034,11.570411
2417.84,10.323922
2418.8769,12.110313
2419.914,13.075251
2420.9513,12.352947
2421.9889,12.289799
2423.0267,10.928192
2424.0647,10.164193
2425.1029,10.098792
2426.1413,9.7259766
2427.18,13.092943
2428.2189,11.50722
2429.258,10.925175
2430.2973,10.720616
2431.3369,11.760668
2432.3766,13.079927
2433.4166,13.807481
2434.4568,14.318392
2435.4973,12.684932
2436.538,14.27302
2437.5788,12.750412
2438.6199,14.614936
2439.6613,12.666987
2440.7028,12.424314
2441.7446,12.73302
2442.7866,11.479912
2443.8288,11.696015
2444.8713,15.148383
2445.9139,12.649484
2446.9568,11.346919
2447.9999,9.8002792
2449.0432,10.975549
2450.0868,11.504157
2451.1306,10.714952
2452.1746,11.219944
2453.2188,11.14921
2454.2632,10.490271
2455.3079,11.733012
2456.3528,12.47449
2457.3979,12.732727
2458.4432,12.573079
2459.4888,12.275865
2460.5346,13.075614
2461.5806,11.53929
2462.6268,12.193256
2463.6732,11.317478
2464.7199,13.302787
2465.7668,13.927096
2466.8139,13.7996
2467.8612,13.586217
2468.9088,10.716416
2469.9565,10.883627
2471.0045,10.199745
2472.0528,11.316537
2473.1012,11.492019
2474.1499,11.091849
2475.1988,12.180964
2476.2479,10.24635
2477.2972,10.675284
2478.3468,12.81869
2479.3965,10.061313
2480.4465,11.506745
2481.4968,11.022973
2482.5472,10.28058
2483.5979,10.038254
2484.6488,13.579622
2485.6999,15.002718
2486.7512,10.540539
2487.8028,11.548889
2488.8545,12.467829
2489.9065,9.7725194
2490.9588,11.290183
2492.0112,10.563538
2493.0639,12.462874
2494.1168,12.705945
2495.1699,12.82973
2496.2232,11.620303
2497.2768,10.865997
2498.3305,11.340001
2499.3845,10.439552
2500.4388,9.9018047
2501.4932,10.528349
2502.5479,11.492536
2503.6028,9.6087329
2504.6579,9.3738834
2505.7132,11.965005
2506.7688,11.700559
2507.8245,11.713693
2508.8805,13.072407
2509.9368,11.945555
2510.9932,13.732755
2512.0499,14.4411
2513.1068,11.628014
2514.1639,10.127227
2515.2212,9.6931321
2516.2788,11.152507
2517.3365,11.5416
2518.3945,11.359967
2519.4528,12.848797
2520.5112,12.324364
2521.5699,12.472876
2522.6288,12.419931
2523.6879,15.097601
2524.7472,13.322184
2525.8068,14.10885
2526.8666,12.382104
2527.9266,11.835725
2528.9868,13.346608
2530.0472,13.389616
2531.1079,12.02511
2532.1688,11.320946
2533.2299,11.991128
2534.2912,11.295018
2535.3528,13.49323
2536.4146,10.932937
2537.4766,9.8804658
2538.5388,9.5748737
2539.6013,12.622828
2540.6639,11.4485
2541.7268,10.759501
2542.7899,10.950305
2543.8533,10.685974
2544.9168,10.360199
2545.9806,10.752008
2547.0446,10.893553
2548.1088,12.584602
2549.1733,12.645586
2550.238,11.808442
2551.3029,13.150363
2552.368,11.855163
2553.4333,14.08594
2554.4989,11.423831
2555.5646,11.310443
2556.6306,12.100501
2557.6969,9.7116778
2558.7633,10.656059
2559.83,11.988523
2560.8969,11.669588
2561.964,10.919529
2563.0313,12.024501
2564.0989,14.442234
2565.1667,12.887456
2566.2347,12.6101
2567.3029,10.93578
2568.3714,9.4567538
2569.44,10.822538
2570.5089,10.837086
2571.578,13.730478
2572.6474,13.254313
2573.7169,11.766882
2574.7867,13.647195
2575.8567,16.79602
2576.927,13.388329
2577.9974,12.558764
2579.0681,10.968358
2580.139,13.418688
2581.2101,14.823442
2582.2814,12.883487
2583.353,13.365564
2584.4248,14.296788
2585.4968,15.624546
2586.569,12.500194
2587.6415,13.603543
2588.7141,13.086279
2589.787,12.705084
2590.8601,10.231655
2591.9335,11.826935
2593.007,11.747074
2594.0808,12.066818
2595.1548,12.203347
2596.2291,10.343303
2597.3035,11.86301
2598.3782,11.710842
2599.4531,15.843167
2600.5282,14.616016
2601.6035,11.633848
2602.6791,10.80672
2603.7549,10.566581
2604.8309,9.9484318
2605.9071,12.083588
2606.9836,10.475712
2608.0602,10.597419
2609.1371,11.224991
2610.2143,11.633528
2611.2916,14.67289
2612.3692,12.926775
2613.4469,13.217277
2614.5249,12.888931
2615.6032,12.088704
2616.6816,12.945722
2617.7603,11.746964
2618.8392,12.331084
2619.9183,14.356663
2620.9977,11.891929
2622.0772,10.960547
2623.157,12.467418
2624.237,14.170257
2625.3172,11.728889
2626.3977,8.9927555
2627.4784,10.198732
2628.5593,10.807378
2629.6404,9.589441
2630.7217,9.5495897
2631.8033,11.741418
2632.8851,11.198646
2633.9671,11.319432
2635.0493,13.167006
2636.1318,10.074343
2637.2144,10.639663
2638.2973,10.504828
2639.3805,11.079726
2640.4638,11.704225
2641.5474,16.287046
2642.6312,13.912144
2643.7152,12.589185
2644.7994,11.775928
2645.8838,12.11252
2646.9685,14.943707
2648.0534,11.416426
2649.1385,13.742527
2650.2239,10.387325
2651.3095,9.7198387
2652.3952,9.5432749
2653.4812,9.7386509
2654.5675,12.283441
2655.6539,11.742806
2656.7406,13.198845
2657.8275,11.742124
2658.9146,12.392873
2660.002,11.798119
2661.0895,12.917921
2662.1773,11.796983
2663.2653,13.530002
2664.3536,12.643859
2665.442,12.066098
2666.5307,12.990985
2667.6196,11.416172
2668.7087,11.664488
2669.7981,10.509136
2670.8876,11.501349
2671.9774,11.823569
2673.0674,12.212266
2674.1577,9.6005387
2675.2481,11.985508
2676.3388,11.36543
2677.4297,8.5413243
2678.5208,10.363005
2679.6122,10.9777
2680.7037,11.021066
2681.7955,8.6387589
2682.8875,9.1167417
2683.9798,12.016184
2685.0722,9.7428042
2686.1649,11.673691
2687.2578,11.848789
2688.3509,11.2543
2689.4443,12.202597
2690.5378,11.677668
2691.6316,13.367571
2692.7256,11.144152
2693.8199,12.473465
2694.9143,14.816498
2696.009,12.442708
2697.1039,13.53681
2698.199,11.860882
2699.2944,11.476914
2700.3899,13.170569
2701.4857,12.092454
2702.5817,12.152183
2703.678,13.400302
2704.7744,11.14287
2705.8711,11.957756
2706.968,11.549337
2708.0651,17.265295
2709.1625,38.398658
2710.26,45.661677
2711.3578,50.237676
2712.4559,38.584188
2713.5541,24.725624
2714.6525,22.607509
2715.7512,20.870015
2716.8501,16.256082
2717.9492,14.34882
2719.0486,12.62441
2720.1482,11.900711
2721.248,10.825428
2722.348,10.412564
2723.4482,10.47804
2724.5487,13.858715
2725.6493,12.796676
2726.7502,11.95479
2727.8514,14.068088
2728.9527,17.423472
2730.0543,18.938411
2731.1561,22.962006
2732.2581,25.872119
2733.3603,24.18011
2734.4628,19.567707
2735.5655,16.805259
2736.6684,14.925482
2737.7715,14.634284
2738.8748,12.562716
2739.9784,14.587021
2741.0822,12.83371
2742.1862,12.736589
2743.2905,12.461636
2744.3949,14.054531
2745.4996,17.228517
2746.6045,23.610365
2747.7096,30.458812
2748.815,34.436156
2749.9205,29.024901
2751.0263,25.726711
2752.1324,19.82205
2753.2386,15.908248
2754.3451,12.75281
2755.4517,11.596498
2756.5586,12.610119
2757.6658,13.185331
2758.7731,12.858408
2759.8807,9.8243905
2760.9885,15.221804
2762.0965,13.063736
2763.2047,12.327614
2764.3132,11.753601
2765.4219,14.099218
2766.5308,15.542162
2767.6399,14.176118
2768.7493,13.325788
2769.8588,12.24098
2770.9686,14.106801
2772.0786,11.927324
2773.1889,13.248679
2774.2993,11.282967
2775.41,11.305961
2776.5209,10.067347
2777.6321,10.100225
2778.7434,12.429783
2779.855,13.469759
2780.9668,12.578529
2782.0788,10.924867
2783.191,10.674
2784.3035,12.827024
2785.4162,13.4606
2786.5291,13.618509
2787.6422,11.234161
2788.7556,13.275905
2789.8691,11.144784
2790.9829,13.033162
2792.0969,13.445332
2793.2112,11.684249
2794.3256,10.336087
2795.4403,12.488451
2796.5552,11.345612
2797.6704,10.252108
2798.7857,9.6974321
2799.9013,12.09095
2801.0171,13.556007
2802.1331,11.042108
2803.2493,10.71768
2804.3658,10.583079
2805.4825,11.29978
2806.5994,10.177515
2807.7165,10.076117
2808.8339,11.521649
2809.9514,12.555848
2811.0692,12.83822
2812.1873,11.2881
2813.3055,11.506117
2814.424,11.643524
2815.5427,11.878426
2816.6616,11.195008
2817.7807,10.428201
2818.9,10.588848
2820.0196,10.163138
2821.1394,9.3672106
2822.2594,9.6845695
2823.3797,10.056023
2824.5001,9.9987065
2825.6208,10.33499
2826.7417,9.7685732
2827.8629,10.343173
2828.9842,13.133097
2830.1058,14.397912
2831.2276,12.097317
2832.3496,10.28157
2833.4718,11.441142
2834.5943,12.317456
2835.717,9.7164628
2836.8399,11.889748
2837.963,10.610572
2839.0864,11.479282
2840.21,9.0109537
2841.3338,8.2208611
2842.4578,9.9513675
2843.582,10.19474
2844.7065,13.079377
2845.8312,12.543558
2846.9561,12.269996
2848.0812,12.276304
2849.2066,13.22565
2850.3322,10.621104
2851.458,9.5090619
2852.584,10.475418
2853.7102,10.920345
2854.8367,11.729718
2855.9634,9.478255
2857.0903,11.435383
2858.2174,11.134142
2859.3448,9.4710037
2860.4723,10.850212
2861.6001,10.082867
2862.7282,10.943767
2863.8564,11.273025
2864.9849,13.1743
2866.1136,12.478233
2867.2425,11.169426
2868.3716,10.60865
2869.501,11.824609
2870.6305,11.388931
2871.7603,10.100156
2872.8904,12.177411
2874.0206,11.5301
2875.1511,12.441394
2876.2818,12.881934
2877.4127,11.500917
2878.5438,11.43161
2879.6752,10.95937
2880.8067,10.249302
2881.9385,10.232891
2883.0706,11.33659
2884.2028,12.751923
2885.3353,12.255521
2886.468,10.439285
2887.6009,11.529837
2888.734,10.604929
2889.8674,12.229741
2891.0009,11.608356
2892.1347,11.146338
2893.2688,11.037356
2894.403,12.77079
2895.5375,12.100701
2896.6722,11.123308
