M/Z,Intensity
4357.0258,8.5044778
4358.4177,8.1061073
4359.8098,7.860218
4361.2021,7.7741067
4362.5947,7.7947572
4363.9874,7.752023
4365.3804,7.5430544
4366.7736,7.8108068
4368.167,7.9863372
4369.5607,8.1184589
4370.9546,7.6507382
4372.3487,7.3808541
4373.743,7.4542605
4375.1375,7.4956873
4376.5323,7.6942191
4377.9273,7.9186619
4379.3225,8.3196978
4380.7179,8.1767904
4382.1136,8.1558709
4383.5094,8.0443867
4384.9055,8.0272351
4386.3019,8.0273691
4387.6984,7.7125627
4389.0952,7.569132
4390.4921,7.5386719
4391.8893,7.6485026
4393.2868,7.5816023
4394.6844,8.1192871
4396.0823,8.4058153
4397.4804,8.0909888
4398.8787,8.1185059
4400.2773,8.0902784
4401.676,7.9107441
4403.075,7.6503097
4404.4742,7.4255548
4405.8737,7.3737128
4407.2733,7.3535271
4408.6732,7.6337383
4410.0733,7.7835172
4411.4736,7.6164192
4412.8742,7.7379553
4414.2749,8.0322438
4415.6759,8.197099
4417.0771,8.0202866
4418.4785,8.0263567
4419.8802,8.2521628
4421.2821,7.7524797
4422.6842,7.5307249
4424.0865,7.6239205
4425.489,7.7932335
4426.8918,7.7436528
4428.2948,7.816557
4429.698,7.7921722
4431.1014,8.0122156
4432.5051,8.1070839
4433.909,8.0090026
4435.3131,8.0785884
4436.7174,8.0708812
4438.1219,7.9232982
4439.5267,7.7859791
4440.9317,7.9066282
4442.3369,8.1017482
4443.7423,7.9527894
4445.148,7.9471862
4446.5539,8.0167816
4447.96,8.3477012
4449.3663,8.305194
4450.7728,8.031103
4452.1796,8.0814424
4453.5866,8.1484892
4454.9938,8.376348
4456.4012,8.1651664
4457.8089,7.8258296
4459.2168,7.7391937
4460.6249,7.6310628
4462.0332,7.5585698
4463.4417,7.5765285
4464.8505,7.4740924
4466.2595,7.6281317
4467.6687,8.020537
4469.0781,7.6005266
4470.4878,7.6129366
4471.8977,7.4701181
4473.3078,7.568559
4474.7181,7.6807048
4476.1286,7.7448486
4477.5394,7.6707496
4478.9504,7.6310671
4480.3616,7.6011829
4481.773,7.3210636
4483.1847,7.1777124
4484.5966,7.5685135
4486.0087,7.8351328
4487.421,7.9256573
4488.8335,8.0960133
4490.2463,7.8904383
4491.6593,7.7886791
4493.0725,7.6578953
4494.486,7.5773198
4495.8996,7.7372659
4497.3135,7.7472819
4498.7276,8.181272
4500.1419,8.9593951
4501.5565,9.569087
4502.9712,9.3806966
4504.3862,8.9634545
4505.8014,8.4164072
4507.2169,8.2183555
4508.6325,8.320886
4510.0484,8.1346134
4511.4645,8.226754
4512.8808,8.3420669
4514.2974,8.1479923
4515.7142,7.9420908
4517.1311,7.9048972
4518.5484,8.1475883
4519.9658,8.2935547
4521.3835,7.730464
4522.8013,7.5063927
4524.2194,7.9566607
4525.6378,7.9000675
4527.0563,7.8800451
4528.4751,7.876821
4529.8941,8.0551624
4531.3133,7.8075717
4532.7327,7.9233824
4534.1524,8.109511
4535.5723,8.0715409
4536.9924,8.0701248
4538.4127,7.7440894
4539.8332,7.4419692
4541.254,7.868784
4542.675,8.2393469
4544.0962,8.4299326
4545.5177,8.1297832
4546.9393,8.0583812
4548.3612,8.3368442
4549.7833,7.9099557
4551.2056,7.5198855
4552.6282,7.5570906
4554.051,7.926359
4555.474,7.9641602
4556.8972,7.8467568
4558.3206,7.7500948
4559.7443,7.4744849
4561.1681,7.6551887
4562.5923,7.7358437
4564.0166,8.0300547
4565.4411,8.0055434
4566.8659,8.3424661
4568.2909,8.0593444
4569.7161,8.1470454
4571.1415,8.2725653
4572.5672,8.5726668
4573.9931,8.5087833
4575.4192,8.1194221
4576.8455,7.8958932
4578.2721,7.6998334
4579.6988,7.6575655
4581.1258,7.8391616
4582.5531,7.5012078
4583.9805,7.3506199
4585.4082,7.1763322
4586.836,7.2151482
4588.2642,7.4608714
4589.6925,7.5724045
4591.121,7.4847718
4592.5498,7.8159768
4593.9788,7.9301839
4595.408,8.0428405
4596.8375,8.0130519
4598.2671,8.2266104
4599.697,8.1228228
4601.1271,7.7060853
4602.5574,7.4289187
4603.988,7.5006601
4605.4188,7.4083965
4606.8498,7.4575607
4608.281,7.6944054
4609.7124,7.8102754
4611.1441,7.8351074
4612.576,7.9780834
4614.0081,7.8690372
4615.4404,7.8097283
4616.873,7.9071978
4618.3057,7.8016817
4619.7387,8.2143449
4621.1719,8.1695351
4622.6054,8.0073979
4624.039,7.5755912
4625.4729,7.6168352
4626.907,7.6987884
4628.3414,7.8646212
4629.7759,7.6740325
4631.2107,7.9312797
4632.6457,8.164569
4634.0809,8.3327129
4635.5164,8.278799
4636.952,7.8901702
4638.3879,7.7933321
4639.824,7.8301945
4641.2603,7.9183105
4642.6969,8.0384957
4644.1337,7.7453599
4645.5707,7.65635
4647.0079,7.6108719
4648.4453,7.5715839
4649.883,7.5445925
4651.3209,7.8644019
4652.759,8.0702445
4654.1973,7.8203398
4655.6359,7.6008387
4657.0746,7.7500483
4658.5136,7.601574
4659.9529,7.4644349
4661.3923,7.5477194
4662.832,7.924855
4664.2719,7.9049972
4665.712,7.9035735
4667.1523,7.6469861
4668.5929,7.8708271
4670.0336,8.0349887
4671.4746,7.8012183
4672.9159,7.6265055
4674.3573,7.7778785
4675.799,7.3056717
4677.2408,7.0734495
4678.683,7.4166566
4680.1253,7.7366627
4681.5678,7.6041767
4683.0106,7.4634852
4684.4536,7.2932995
4685.8968,7.3360672
4687.3403,7.4984078
4688.7839,7.6119394
4690.2278,7.4754351
4691.6719,7.6389088
4693.1163,7.771718
4694.5608,7.5342515
4696.0056,7.3797555
4697.4506,7.2394651
4698.8958,7.3166959
4700.3413,7.4927543
4701.7869,7.7675767
4703.2328,7.9849576
4704.6789,7.586478
4706.1253,7.6777554
4707.5718,8.0575617
4709.0186,7.8083989
4710.4656,7.311476
4711.9128,7.2785104
4713.3603,7.3466859
4714.8079,7.5679166
4716.2558,7.5858446
4717.7039,7.2874167
4719.1523,7.3071926
4720.6008,7.3916896
4722.0496,7.3211948
4723.4986,7.4992312
4724.9478,7.7443029
4726.3973,8.140535
4727.847,8.1097589
4729.2968,8.3079513
4730.747,8.3029259
4732.1973,7.9403043
4733.6478,8.2586024
4735.0986,8.023122
4736.5496,7.7382181
4738.0009,7.8874813
4739.4523,7.8931554
4740.904,7.8961761
4742.3559,7.959499
4743.808,7.9917547
4745.2603,8.1493968
4746.7129,8.1031547
4748.1656,7.9791604
4749.6186,7.6248186
4751.0719,7.6600021
4752.5253,7.9642243
4753.979,7.6951598
4755.4329,7.4098882
4756.887,7.6128437
4758.3413,7.4915604
4759.7959,7.4604741
4761.2507,7.461466
4762.7057,7.4198999
4764.1609,7.532183
4765.6163,7.3176456
4767.072,7.4256778
4768.5279,7.6575526
4769.984,7.724482
4771.4403,7.6869629
4772.8969,7.515107
4774.3537,7.5178855
4775.8107,7.6997214
4777.2679,8.0458171
4778.7254,8.0133693
4780.183,8.1216558
4781.6409,7.7935451
4783.099,7.5444432
4784.5574,7.5802366
4786.0159,7.3790767
4787.4747,7.3164867
4788.9337,7.7719616
4790.3929,7.5392683
4791.8524,7.4271767
4793.3121,7.8529756
4794.772,7.8483092
4796.2321,7.7988262
4797.6924,7.6492336
4799.153,7.4813611
4800.6138,7.5285568
4802.0748,7.4585358
4803.536,7.6118537
4804.9974,8.0802342
4806.4591,8.3830815
4807.921,7.8826296
4809.3831,7.5280173
4810.8454,7.7207558
4812.308,8.800854
4813.7708,9.6062548
4815.2338,9.4846517
4816.697,8.7810355
4818.1605,8.3719372
4819.6241,8.2687567
4821.088,8.2362688
4822.5522,7.8439266
4824.0165,7.5289
4825.4811,7.6257276
4826.9458,7.9573726
4828.4108,7.9084037
4829.8761,7.854102
4831.3415,7.6040642
4832.8072,7.3719784
4834.2731,7.3099633
4835.7392,7.6213173
4837.2055,7.8109835
4838.6721,7.970426
4840.1389,7.5865115
4841.6059,7.6062907
4843.0731,7.809048
4844.5406,7.8908983
4846.0082,7.9459817
4847.4761,7.8940511
4848.9443,7.6418452
4850.4126,7.481666
4851.8812,7.434633
4853.3499,7.5489167
4854.8189,7.4728248
4856.2882,7.4121898
4857.7576,7.6519699
4859.2273,8.0707989
4860.6972,8.0656269
4862.1673,8.086039
4863.6377,8.2317354
4865.1082,8.1810662
4866.579,8.1732135
4868.05,8.174484
4869.5212,8.0120649
4870.9927,8.1040164
4872.4644,7.8623617
4873.9363,8.1295113
4875.4084,8.411736
4876.8807,8.5184187
4878.3533,8.0722551
4879.8261,7.9348748
4881.2991,8.0001163
4882.7723,8.0332615
4884.2458,7.5973595
4885.7194,7.6205188
4887.1933,7.9173574
4888.6674,8.0284031
4890.1418,8.0189424
4891.6164,7.738062
4893.0911,7.769864
4894.5661,7.8190253
4896.0414,7.7985658
4897.5168,7.5352711
4898.9925,7.4256726
4900.4684,7.5847206
4901.9445,7.7464403
4903.4209,7.8547306
4904.8974,7.5267229
4906.3742,7.464703
4907.8512,7.6118753
4909.3285,7.6904172
4910.8059,7.7678194
4912.2836,7.6623684
4913.7615,8.3333257
4915.2396,8.4695121
4916.7179,7.6632741
4918.1965,7.2879605
4919.6753,7.5455542
4921.1543,7.6410319
4922.6335,7.7687361
4924.113,7.7463398
4925.5927,7.4870045
4927.0726,7.3107733
4928.5527,7.2896159
4930.033,7.5199137
4931.5136,7.8932363
4932.9944,7.9975442
4934.4754,7.7315339
4935.9566,7.7700554
4937.4381,8.0965753
4938.9198,8.155734
4940.4017,7.7980368
4941.8838,7.4040661
4943.3661,7.3996592
4944.8487,7.5136843
4946.3315,7.6654541
4947.8145,8.0190387
4949.2977,7.6772772
4950.7812,7.8958424
4952.2648,8.2182885
4953.7487,8.1631606
4955.2329,8.2566636
4956.7172,8.085657
4958.2018,7.6045372
4959.6866,7.5110395
4961.1716,7.7350375
4962.6568,7.9325794
4964.1423,7.8732015
4965.6279,7.7675269
4967.1138,7.7367604
4968.6,7.8253174
4970.0863,7.9322328
4971.5729,7.6904455
4973.0597,7.6704087
4974.5467,7.7344147
4976.0339,7.4678692
4977.5214,7.4524797
4979.009,7.6351993
4980.4969,7.7450363
4981.9851,7.5399864
4983.4734,7.6526453
4984.962,7.7388906
4986.4508,8.0726515
4987.9398,8.0149093
4989.429,7.8951478
4990.9185,7.8625397
4992.4082,7.6353477
4993.8981,7.3459774
4995.3882,7.470043
4996.8785,7.5997257
4998.3691,7.5997257
