M/Z,Intensity
4608.281,12.475491
4609.7124,12.996973
4611.1441,12.794914
4612.576,12.066855
4614.0081,11.850564
4615.4404,11.734313
4616.873,11.350792
4618.3057,11.794972
4619.7387,12.41402
4621.1719,12.34938
4622.6054,11.909528
4624.039,11.789957
4625.4729,12.0792
4626.907,11.555528
4628.3414,11.513778
4629.7759,11.444597
4631.2107,11.390911
4632.6457,11.955336
4634.0809,12.39156
4635.5164,12.391655
4636.952,11.812705
4638.3879,11.939365
4639.824,11.270794
4641.2603,11.346697
4642.6969,11.711921
4644.1337,11.419704
4645.5707,10.948807
4647.0079,11.116671
4648.4453,11.520223
4649.883,11.101906
4651.3209,11.317479
4652.759,11.265429
4654.1973,11.466459
4655.6359,11.766999
4657.0746,11.97285
4658.5136,12.123474
4659.9529,12.33818
4661.3923,12.50789
4662.832,12.289652
4664.2719,12.148884
4665.712,12.201871
4667.1523,11.888669
4668.5929,11.789689
4670.0336,11.657513
4671.4746,12.032088
4672.9159,11.789378
4674.3573,11.355622
4675.799,11.554154
4677.2408,11.612902
4678.683,11.294022
4680.1253,10.787385
4681.5678,11.523708
4683.0106,12.368467
4684.4536,12.034381
4685.8968,11.894583
4687.3403,11.51801
4688.7839,11.308701
4690.2278,11.385458
4691.6719,11.703183
4693.1163,11.565923
4694.5608,11.352023
4696.0056,11.225124
4697.4506,11.859303
4698.8958,12.251125
4700.3413,12.074495
4701.7869,12.021864
4703.2328,11.831478
4704.6789,12.162181
4706.1253,12.354927
4707.5718,11.990764
4709.0186,11.662757
4710.4656,11.873207
4711.9128,11.498697
4713.3603,11.496757
4714.8079,11.283039
4716.2558,11.338134
4717.7039,11.8205
4719.1523,11.821948
4720.6008,11.986072
4722.0496,11.94616
4723.4986,11.782647
4724.9478,11.843732
4726.3973,11.88483
4727.847,12.067779
4729.2968,12.229829
4730.747,12.321276
4732.1973,11.739165
4733.6478,11.614331
4735.0986,12.039866
4736.5496,11.784997
4738.0009,11.335531
4739.4523,11.248028
4740.904,11.665818
4742.3559,11.477826
4743.808,11.731043
4745.2603,11.469485
4746.7129,11.565955
4748.1656,11.565341
4749.6186,11.808831
4751.0719,11.853517
4752.5253,11.736386
4753.979,11.736944
4755.4329,11.871668
4756.887,11.749414
4758.3413,11.688329
4759.7959,11.803894
4761.2507,11.925169
4762.7057,12.298333
4764.1609,12.132486
4765.6163,12.079156
4767.072,11.539193
4768.5279,12.19364
4769.984,12.18595
4771.4403,11.41374
4772.8969,11.40489
4774.3537,11.526309
4775.8107,11.425094
4777.2679,11.558832
4778.7254,11.710872
4780.183,11.975384
4781.6409,11.793536
4783.099,11.234856
4784.5574,11.230598
4786.0159,11.607615
4787.4747,12.107715
4788.9337,11.569962
4790.3929,12.010209
4791.8524,12.408953
4793.3121,12.528724
4794.772,12.219819
4796.2321,12.282506
4797.6924,12.262193
4799.153,12.089745
4800.6138,12.077694
4802.0748,11.819557
4803.536,12.367943
4804.9974,13.213336
4806.4591,14.306881
4807.921,15.649843
4809.3831,16.860713
4810.8454,17.277085
4812.308,16.614405
4813.7708,16.148543
4815.2338,15.451529
4816.697,13.766402
4818.1605,12.383908
4819.6241,11.920852
4821.088,12.428545
4822.5522,12.899745
4824.0165,12.426808
4825.4811,11.647534
4826.9458,11.741526
4828.4108,11.662634
4829.8761,12.065541
4831.3415,12.20064
4832.8072,11.596579
4834.2731,11.511413
4835.7392,12.111481
4837.2055,12.393082
4838.6721,11.997999
4840.1389,12.012443
4841.6059,12.104862
4843.0731,12.3204
4844.5406,12.822832
4846.0082,12.984395
4847.4761,12.42735
4848.9443,11.843812
4850.4126,12.172576
4851.8812,12.392852
4853.3499,12.380732
4854.8189,11.716571
4856.2882,11.706261
4857.7576,11.703292
4859.2273,11.806797
4860.6972,11.575304
4862.1673,11.701752
4863.6377,11.761218
4865.1082,11.75287
4866.579,11.408809
4868.05,11.333664
4869.5212,11.166071
4870.9927,11.134939
4872.4644,11.329949
4873.9363,11.878608
4875.4084,11.938838
4876.8807,11.814125
4878.3533,11.914429
4879.8261,11.709069
4881.2991,11.447776
4882.7723,11.180553
4884.2458,11.185213
4885.7194,11.421926
4887.1933,11.543925
4888.6674,11.513778
4890.1418,11.888697
4891.6164,12.044285
4893.0911,12.098804
4894.5661,11.880748
4896.0414,11.941288
4897.5168,12.22286
4898.9925,12.184091
4900.4684,11.466055
4901.9445,11.681713
4903.4209,11.867861
4904.8974,11.430687
4906.3742,11.420256
4907.8512,11.512371
4909.3285,11.013712
4910.8059,10.995607
4912.2836,11.25863
4913.7615,11.893623
4915.2396,12.455633
4916.7179,12.094416
4918.1965,11.385873
4919.6753,11.354777
4921.1543,11.486564
4922.6335,11.237781
4924.113,11.039325
4925.5927,11.133811
4927.0726,11.770205
4928.5527,12.142842
4930.033,11.72169
4931.5136,11.314522
4932.9944,11.111246
4934.4754,11.913734
4935.9566,12.226612
4937.4381,11.650645
4938.9198,11.149345
4940.4017,10.662984
4941.8838,10.626376
4943.3661,10.797406
4944.8487,10.941608
4946.3315,11.235779
4947.8145,11.3808
4949.2977,11.664804
4950.7812,12.276589
4952.2648,12.355521
4953.7487,12.003444
4955.2329,11.927709
4956.7172,11.752943
4958.2018,11.313015
4959.6866,11.387218
4961.1716,11.826788
4962.6568,11.905767
4964.1423,11.95379
4965.6279,11.246516
4967.1138,10.92113
4968.6,11.20556
4970.0863,11.057048
4971.5729,11.025114
4973.0597,11.78244
4974.5467,12.260986
4976.0339,11.738003
4977.5214,11.406457
4979.009,11.615536
4980.4969,11.627813
4981.9851,11.255538
4983.4734,10.97972
4984.962,10.881564
4986.4508,10.799179
4987.9398,11.218337
4989.429,11.603207
4990.9185,11.523609
4992.4082,11.27302
4993.8981,11.27753
4995.3882,11.609168
4996.8785,11.217526
4998.3691,11.217526
