M/Z,Intensity
2911.4434,12.946173
2912.5812,14.186897
2913.7192,14.185111
2914.8574,12.845264
2915.9959,13.019387
2917.1346,12.988689
2918.2735,14.392829
2919.4126,14.462219
2920.552,14.636991
2921.6916,13.632294
2922.8314,13.189801
2923.9714,12.852335
2925.1117,13.190327
2926.2521,12.224862
2927.3928,12.726771
2928.5337,12.395478
2929.6749,12.642449
2930.8162,12.578965
2931.9578,12.052234
2933.0996,13.49791
2934.2416,13.064699
2935.3839,12.319699
2936.5263,11.426108
2937.669,11.261196
2938.812,12.293181
2939.9551,13.105795
2941.0985,13.25136
2942.242,12.606238
2943.3858,12.785826
2944.5299,12.560661
2945.6741,12.116035
2946.8186,12.948324
2947.9633,12.687176
2949.1082,12.306539
2950.2533,11.814899
2951.3987,12.301733
2952.5443,12.057316
2953.6901,11.70983
2954.8361,11.740942
2955.9823,12.138216
2957.1288,11.598653
2958.2755,11.467273
2959.4224,11.40158
2960.5696,11.517565
2961.7169,11.915919
2962.8645,11.138244
2964.0123,10.864809
2965.1603,11.597622
2966.3086,11.510923
2967.4571,11.748953
2968.6058,10.992514
2969.7547,11.694955
2970.9038,11.972095
2972.0532,11.852146
2973.2027,11.719027
2974.3526,12.152216
2975.5026,13.109684
2976.6528,13.744778
2977.8033,13.159256
2978.954,12.74621
2980.1049,12.10889
2981.2561,12.574251
2982.4074,12.338275
2983.559,11.817275
2984.7108,12.696882
2985.8628,11.521264
2987.0151,11.338262
2988.1676,12.020611
2989.3203,11.528263
2990.4732,12.045655
2991.6263,12.461585
2992.7797,12.476243
2993.9333,11.700062
2995.0871,11.742898
2996.2411,11.265167
2997.3953,12.604792
2998.5498,12.020011
2999.7045,11.461914
3000.8594,11.206765
3002.0146,11.78453
3003.1699,11.680016
3004.3255,12.485477
3005.4813,13.138597
3006.6373,12.599797
3007.7936,12.440167
3008.9501,13.042899
3010.1068,11.929057
3011.2637,12.311182
3012.4208,12.477787
3013.5782,11.945987
3014.7358,11.669373
3015.8936,11.368776
3017.0516,11.891836
3018.2099,12.555337
3019.3683,11.729301
3020.527,11.961205
3021.686,11.216031
3022.8451,11.808934
3024.0045,12.043267
3025.164,11.528631
3026.3239,11.254786
3027.4839,12.033628
3028.6441,11.222442
3029.8046,11.046252
3030.9653,10.812855
3032.1262,11.67961
3033.2874,12.539388
3034.4487,13.047898
3035.6103,11.316056
3036.7721,11.769155
3037.9342,12.033121
3039.0964,11.517503
3040.2589,11.28429
3041.4216,11.143356
3042.5845,11.449626
3043.7477,12.340991
3044.911,12.144774
3046.0746,11.921819
3047.2384,12.556606
3048.4024,12.664113
3049.5667,12.163369
3050.7312,12.261751
3051.8959,12.422342
3053.0608,12.233079
3054.2259,11.839375
3055.3913,12.173977
3056.5569,11.565014
3057.7227,11.719562
3058.8887,11.299373
3060.055,11.000047
3061.2215,10.98553
3062.3882,11.600544
3063.5551,11.313115
3064.7222,11.569762
3065.8896,11.147355
3067.0572,11.469928
3068.225,11.114825
3069.393,11.429349
3070.5613,10.563298
3071.7298,11.254426
3072.8985,11.130215
3074.0674,11.053932
3075.2365,11.222489
3076.4059,11.10078
3077.5755,10.72557
3078.7453,11.564737
3079.9153,11.916901
3081.0856,11.845607
3082.256,12.271719
3083.4267,11.949675
3084.5977,12.651402
3085.7688,11.859905
3086.9402,12.669241
3088.1118,11.698565
3089.2836,11.057434
3090.4556,10.907996
3091.6279,11.465075
3092.8004,11.713427
3093.9731,11.678331
3095.146,11.476416
3096.3191,11.314583
3097.4925,10.869276
3098.6661,11.125705
3099.8399,11.382711
3101.0139,11.271836
3102.1882,11.295041
3103.3627,10.457978
3104.5374,10.387938
3105.7123,11.235726
3106.8874,12.021457
3108.0628,10.588989
3109.2384,11.655245
3110.4142,11.83737
3111.5902,12.180712
3112.7665,11.397373
3113.943,11.951484
3115.1197,11.361979
3116.2966,10.738683
3117.4737,10.736224
3118.6511,11.486575
3119.8287,11.60268
3121.0065,11.483545
3122.1846,11.012728
3123.3628,10.751226
3124.5413,10.99322
3125.72,11.094477
3126.8989,10.956861
3128.0781,10.521581
3129.2574,10.8314
3130.437,10.69832
3131.6168,10.973699
3132.7969,10.948441
3133.9771,11.515726
3135.1576,11.627101
3136.3383,11.318999
3137.5192,10.703194
3138.7004,10.527728
3139.8818,10.94283
3141.0634,11.163905
3142.2452,10.987045
3143.4272,11.636814
3144.6095,11.569567
3145.7919,11.690353
3146.9746,11.336989
3148.1576,10.919187
3149.3407,10.857343
3150.5241,11.455914
3151.7077,10.297632
3152.8915,10.720699
3154.0755,10.970245
3155.2598,10.459886
3156.4443,9.8714987
3157.629,11.014182
3158.8139,11.108247
3159.9991,10.131447
3161.1844,10.937032
3162.37,11.433771
3163.5558,10.804271
3164.7419,10.732592
3165.9281,10.674866
3167.1146,10.037558
3168.3013,11.212776
3169.4882,10.726444
3170.6754,10.779825
3171.8628,10.70667
3173.0504,11.202727
3174.2382,11.059527
3175.4262,11.046139
3176.6145,12.314177
3177.803,11.652057
3178.9917,11.032959
3180.1806,11.490738
3181.3697,11.308282
3182.5591,10.78552
3183.7487,10.617747
3184.9385,10.963269
3186.1286,10.800963
3187.3188,10.952031
3188.5093,11.169744
3189.7,9.9937873
3190.8909,10.049079
3192.0821,10.997447
3193.2735,10.772954
3194.4651,10.520714
3195.6569,10.918895
3196.8489,10.952691
3198.0412,10.396501
3199.2337,10.472097
3200.4264,10.600236
3201.6193,10.21296
3202.8124,10.893343
3204.0058,11.236941
3205.1994,10.855407
3206.3932,10.940368
3207.5873,11.087839
3208.7815,11.491669
3209.976,11.15329
3211.1707,11.214742
3212.3657,10.799472
3213.5608,9.9493585
3214.7562,9.8133942
3215.9518,10.934435
3217.1476,11.33205
3218.3436,11.209094
3219.5399,11.710997
3220.7364,11.103279
3221.9331,10.776231
3223.13,10.781324
3224.3272,10.440405
3225.5245,10.499841
3226.7221,10.918466
3227.92,11.430124
3229.118,10.755206
3230.3163,10.670657
3231.5147,10.766257
3232.7135,10.828127
3233.9124,10.921645
3235.1115,10.769059
3236.3109,10.880553
3237.5105,10.179336
3238.7103,9.9642415
3239.9104,10.310215
3241.1106,10.242916
3242.3111,10.756641
3243.5118,10.615877
3244.7128,10.361718
3245.9139,10.197422
3247.1153,10.559031
3248.3169,11.41839
3249.5187,10.709723
3250.7207,10.543788
3251.923,10.107025
3253.1255,10.058796
3254.3282,10.574918
3255.5311,10.891695
3256.7343,9.8809379
3257.9377,10.439311
3259.1413,10.333182
3260.3451,10.876023
3261.5491,10.787423
3262.7534,10.735223
3263.9579,10.91051
3265.1626,10.61893
3266.3675,10.379577
3267.5727,9.9062969
3268.7781,10.278179
3269.9837,10.215288
3271.1895,10.003471
3272.3955,10.618503
3273.6018,10.61679
3274.8083,10.708583
3276.015,10.455567
3277.2219,10.581311
3278.4291,10.236568
3279.6364,9.7850797
3280.844,10.132956
3282.0519,10.085427
3283.2599,10.062357
3284.4682,9.6926356
3285.6767,10.613314
3286.8854,10.409993
3288.0943,11.172272
3289.3035,10.852567
3290.5128,11.037076
3291.7224,11.29177
3292.9323,10.785098
3294.1423,9.9545582
3295.3526,10.24082
3296.5631,10.659097
3297.7738,11.045239
3298.9847,10.683988
3300.1959,10.468569
3301.4072,10.619557
3302.6188,11.066891
3303.8307,11.0427
3305.0427,10.737832
3306.255,10.836536
3307.4675,10.212923
3308.6802,10.010893
3309.8931,10.419441
3311.1063,10.593289
3312.3197,10.687133
3313.5333,10.008206
3314.7471,10.138658
3315.9611,9.843637
3317.1754,10.586829
3318.3899,10.218029
3319.6046,10.244768
3320.8195,11.001745
3322.0347,10.593267
3323.2501,9.9365167
3324.4657,10.421138
3325.6815,10.875641
3326.8975,10.628264
3328.1138,10.882161
3329.3303,10.927983
3330.547,10.608696
3331.7639,10.098385
3332.9811,10.855357
3334.1985,10.758846
3335.4161,10.060144
3336.6339,10.268787
3337.852,10.637146
3339.0702,10.435535
3340.2887,10.156483
3341.5074,10.653802
3342.7264,11.802147
3343.9455,10.702349
3345.1649,10.425923
3346.3845,10.328496
3347.6043,10.380982
3348.8244,10.664853
3350.0446,10.684355
3351.2651,10.368379
3352.4859,9.9692603
3353.7068,9.8961225
3354.9279,9.716929
3356.1493,10.217929
3357.3709,9.9593051
3358.5928,9.3362084
3359.8148,10.201753
3361.0371,10.754754
3362.2596,10.414769
3363.4823,10.06905
3364.7052,10.661987
3365.9284,10.54793
3367.1518,11.572089
3368.3754,11.446324
3369.5992,10.81779
3370.8232,9.8923972
3372.0475,10.218519
3373.272,10.455564
3374.4967,10.447157
3375.7217,9.7615455
3376.9468,9.7347168
3378.1722,10.343812
3379.3978,10.118984
3380.6236,11.092516
3381.8497,9.9340428
3383.0759,9.9572754
3384.3024,10.232502
3385.5292,9.9452034
3386.7561,10.598301
3387.9833,10.501327
3389.2106,10.517827
3390.4382,10.497155
3391.6661,9.9383167
3392.8941,10.632588
3394.1224,10.14544
3395.3509,10.074746
3396.5796,10.044089
3397.8085,10.315602
3399.0377,10.500928
3400.2671,10.611727
3401.4967,10.171973
3402.7265,10.063456
3403.9566,10.954991
3405.1868,10.746009
3406.4173,9.7264878
3407.6481,9.0817536
3408.879,9.7435288
3410.1102,10.598236
3411.3415,10.784926
3412.5731,10.264057
3413.805,9.797122
3415.037,9.9639476
3416.2693,10.710595
3417.5018,10.316129
3418.7345,10.514127
3419.9674,9.9014265
3421.2006,9.9773667
3422.434,10.585138
3423.6676,11.378403
3424.9014,10.86852
3426.1355,10.543435
3427.3698,10.285935
3428.6043,10.714255
3429.839,10.367731
3431.0739,10.538138
3432.3091,10.826386
3433.5445,10.222763
3434.7801,10.548457
3436.0159,10.806923
3437.2519,11.25318
3438.4882,11.076984
3439.7247,10.474645
3440.9614,10.259592
3442.1984,10.944896
3443.4355,10.016029
3444.6729,9.5285597
3445.9105,9.733589
3447.1484,9.438894
3448.3864,9.6461148
3449.6247,9.9704839
3450.8632,10.276801
3452.1019,9.9073529
3453.3408,10.663188
3454.58,11.400742
3455.8194,9.9711522
3457.059,9.6152832
3458.2988,9.2426662
3459.5389,9.700045
3460.7792,10.165603
3462.0197,9.5065324
3463.2604,9.9422871
3464.5013,10.573614
3465.7425,10.611162
3466.9839,10.150349
3468.2255,10.59754
3469.4673,10.002661
3470.7094,10.223125
3471.9516,10.300041
3473.1941,10.353478
3474.4369,9.8210124
3475.6798,10.100058
3476.923,9.9450138
3478.1664,10.168102
3479.41,10.093144
3480.6538,10.047282
3481.8979,9.7795975
3483.1421,10.053727
3484.3866,10.029457
3485.6313,9.4066655
3486.8763,9.760477
3488.1215,9.4156911
3489.3668,8.9346814
3490.6125,9.1442708
3491.8583,9.6525994
3493.1043,9.832037
3494.3506,10.381558
3495.5971,9.9381606
3496.8438,10.062021
3498.0908,9.9178223
3499.3379,10.033309
3500.5853,10.682748
3501.8329,10.179688
3503.0808,10.098677
3504.3288,10.529489
3505.5771,10.477505
3506.8256,10.478401
3508.0743,9.7289924
3509.3233,9.5041887
3510.5724,10.021712
3511.8218,10.026417
3513.0714,10.492536
3514.3213,9.6731302
3515.5713,9.8895795
3516.8216,9.7909055
3518.0721,10.353853
3519.3228,9.9641123
3520.5738,10.097073
3521.8249,9.8652162
3523.0763,9.8961636
3524.3279,10.349539
3525.5798,10.004262
3526.8318,10.909821
3528.0841,10.631043
3529.3366,10.506436
3530.5893,10.735714
3531.8423,9.6843377
3533.0955,9.5104215
3534.3488,9.3797488
3535.6025,9.5731388
3536.8563,9.6098614
3538.1103,10.122374
3539.3646,10.724787
3540.6191,10.25022
3541.8739,9.9665681
3543.1288,9.5384727
3544.384,10.009049
3545.6394,10.160703
3546.895,9.8214193
3548.1508,10.207669
3549.4069,10.65636
3550.6631,10.48943
3551.9196,10.653753
3553.1764,9.6673675
3554.4333,10.382372
3555.6905,10.02527
3556.9479,10.55518
3558.2055,10.653315
3559.4633,10.367066
3560.7214,9.6073395
3561.9797,10.22881
3563.2382,10.243287
3564.4969,10.100929
3565.7558,10.797252
3567.015,10.869311
3568.2744,10.554795
3569.534,9.8622223
3570.7939,10.362327
3572.0539,10.391612
3573.3142,9.8059072
3574.5747,9.7426662
3575.8354,9.7052677
3577.0964,9.842445
3578.3575,10.257197
3579.6189,10.661652
3580.8805,10.58434
3582.1424,10.103046
3583.4044,10.158521
3584.6667,10.163601
3585.9292,10.049513
3587.192,10.331524
3588.4549,10.008594
3589.7181,10.334812
3590.9815,10.202644
3592.2451,10.84354
3593.5089,9.9938266
3594.773,10.215218
3596.0373,9.8718319
3597.3018,9.4211732
3598.5665,10.106988
3599.8314,9.962589
3601.0966,9.6521465
3602.362,9.6330145
3603.6276,10.128906
3604.8935,10.213931
3606.1595,10.377299
3607.4258,10.293692
3608.6923,10.475827
3609.959,10.146929
3611.226,10.249137
3612.4932,10.206926
3613.7605,10.594424
3615.0282,10.192748
3616.296,10.382475
3617.5641,9.7223068
3618.8323,9.6818771
3620.1008,10.064196
3621.3696,9.9264572
3622.6385,10.459614
3623.9077,10.797574
3625.1771,9.9441157
3626.4467,9.6259699
3627.7165,9.6676126
3628.9866,9.487591
3630.2569,9.8779766
3631.5274,9.7064836
3632.7981,9.7943982
3634.0691,9.8212326
3635.3403,9.8592716
3636.6116,9.7111816
3637.8833,9.5651511
3639.1551,10.374034
3640.4272,10.083822
3641.6995,10.230295
3642.972,9.8280427
3644.2447,9.3513557
3645.5176,9.268232
3646.7908,9.6387389
3648.0642,9.99474
3649.3378,9.838333
3650.6117,9.4442814
3651.8857,9.5166111
3653.16,9.5466519
3654.4345,9.9303692
3655.7092,9.3617934
3656.9842,9.6757525
3658.2594,9.0649931
3659.5348,9.1294931
3660.8104,9.3833755
3662.0862,9.9464212
3663.3623,9.977225
3664.6386,10.486333
3665.9151,10.41121
3667.1918,10.12374
3668.4688,9.989388
3669.7459,9.3837134
3671.0233,9.3767683
3672.301,9.8775419
3673.5788,10.010105
3674.8569,10.253128
3676.1351,10.884248
3677.4137,10.277676
3678.6924,10.090279
3679.9713,9.9564549
3681.2505,9.7375086
3682.5299,9.5545592
3683.8095,10.432342
3685.0894,10.309539
3686.3694,9.5174154
3687.6497,9.2989679
3688.9302,9.3787052
3690.211,10.088152
3691.4919,9.8441971
3692.7731,10.065628
3694.0545,10.467253
3695.3361,10.52719
3696.618,9.8513921
3697.9,9.6082759
3699.1823,10.029849
3700.4648,9.5492235
3701.7475,10.087602
3703.0305,10.239536
3704.3137,9.8873392
3705.5971,9.6677792
3706.8807,9.6345464
3708.1645,9.362163
3709.4486,9.4422871
3710.7329,9.3256472
3712.0174,9.7613329
3713.3021,10.172171
3714.5871,9.5881376
3715.8723,9.1672201
3717.1577,9.2687309
3718.4433,9.9415575
3719.7291,9.7923024
3721.0152,9.3068742
3722.3015,9.0402727
3723.588,9.973314
3724.8747,9.7767358
3726.1617,9.7139706
3727.4489,9.9934111
3728.7363,10.198877
3730.0239,10.17437
3731.3117,10.234296
3732.5998,10.239444
3733.8881,9.8698223
3735.1766,9.6409113
3736.4653,9.3616268
3737.7543,9.1945676
3739.0435,9.8058182
3740.3329,9.6062778
3741.6225,9.9356828
3742.9123,10.080113
3744.2024,9.9452503
3745.4927,9.5841031
3746.7832,9.2845607
3748.0739,9.323561
3749.3649,10.05764
3750.6561,9.6443254
3751.9475,9.3673024
3753.2391,9.6925178
3754.5309,9.66965
3755.823,9.8295908
3757.1153,9.4174699
3758.4078,9.5560183
3759.7005,10.548632
3760.9935,11.002531
3762.2867,10.353491
3763.5801,9.5066378
3764.8737,10.147488
3766.1675,10.071958
3767.4616,10.039592
3768.7559,9.41731
3770.0504,9.8252891
3771.3452,9.5741556
3772.6401,9.4346211
3773.9353,9.2574362
3775.2307,9.7160013
3776.5263,9.261849
3777.8222,9.2587039
3779.1182,9.7729301
3780.4145,9.9892712
3781.711,9.7385062
3783.0078,9.9006223
3784.3047,9.5752844
3785.6019,9.6791245
3786.8993,9.9525764
3788.1969,10.307218
3789.4948,9.7699927
3790.7928,9.6067143
3792.0911,9.2637102
3793.3897,9.8804285
3794.6884,10.163882
3795.9873,9.5095186
3797.2865,9.650068
3798.5859,9.7414972
3799.8856,9.8526061
3801.1854,9.3728315
3802.4855,9.3599207
3803.7858,9.5235821
3805.0863,10.243563
3806.387,9.5542098
3807.688,9.5230277
3808.9892,9.5790049
3810.2906,9.6807407
3811.5922,9.8336857
3812.894,9.9817019
3814.1961,9.9520623
3815.4984,10.207046
3816.8009,10.239156
3818.1037,10.295185
3819.4066,10.250133
3820.7098,9.8145412
3822.0132,9.5208745
3823.3168,9.0150812
3824.6207,9.2583017
3825.9247,9.5546703
3827.229,9.2959396
3828.5336,9.6698539
3829.8383,9.1731397
3831.1433,9.6006166
3832.4484,9.9583755
3833.7538,10.166698
3835.0595,10.22106
3836.3653,10.136489
3837.6714,9.9781116
3838.9777,9.6145355
3840.2842,9.9444518
3841.5909,9.7508473
3842.8979,9.9765903
3844.2051,9.9288411
3845.5125,10.509629
3846.8201,10.538056
3848.128,10.111853
3849.436,9.8249224
3850.7443,9.4897777
3852.0528,9.1826402
3853.3616,9.5202522
3854.6705,10.211118
3855.9797,10.099588
3857.2891,9.6069585
3858.5988,9.7085392
3859.9086,9.5397011
3861.2187,9.5976563
3862.529,9.1424948
3863.8395,8.9771178
3865.1502,9.9081744
3866.4612,9.7341443
3867.7724,9.8074037
3869.0838,9.1680635
3870.3954,10.037582
3871.7073,9.7489133
3873.0193,9.5931152
3874.3316,9.289502
3875.6442,9.7368202
3876.9569,9.5407945
3878.2699,9.4838207
3879.583,9.7000278
3880.8965,9.628013
3882.2101,9.639792
3883.5239,9.3845454
3884.838,9.0781059
3886.1523,9.2494476
3887.4668,9.2951995
3888.7816,9.5631156
3890.0965,9.1553261
3891.4117,9.5069441
3892.7271,9.9301959
3894.0427,9.4117676
3895.3586,9.0778454
3896.6747,9.3724236
3897.991,9.3707902
3899.3075,9.6076363
3900.6242,9.6459884
3901.9412,9.205733
3903.2584,9.5282581
3904.5758,9.41385
3905.8934,8.9555214
3907.2113,9.0935509
3908.5293,9.4968377
3909.8476,9.7282696
3911.1662,10.10952
3912.4849,9.5781336
3913.8039,9.480913
3915.1231,9.4348786
3916.4425,9.2675523
3917.7621,9.3065075
3919.0819,9.6745787
3920.402,9.8202177
3921.7223,9.8241565
3923.0428,10.033348
3924.3636,10.021491
3925.6845,9.2005199
3927.0057,9.2998152
3928.3271,9.4399835
3929.6488,9.5226563
3930.9706,9.7635369
3932.2927,9.9209798
3933.615,9.5314367
3934.9375,9.468795
3936.2603,8.977068
3937.5832,9.0769991
3938.9064,9.2601591
3940.2298,9.4805109
3941.5535,9.4619801
3942.8773,9.8250584
3944.2014,9.87626
3945.5257,9.8057091
3946.8502,9.679541
3948.175,9.5406949
3949.4999,9.5362601
3950.8251,10.220623
3952.1505,10.057015
3953.4762,9.5914867
3954.802,9.7720473
3956.1281,9.3737669
3957.4544,9.4783787
3958.7809,8.9122683
3960.1077,9.1606924
3961.4346,9.6171626
3962.7618,9.6540719
3964.0892,9.9945944
3965.4168,9.991547
3966.7447,10.068906
3968.0728,10.098619
3969.4011,9.7529776
3970.7296,9.735545
3972.0583,9.550518
3973.3873,8.9572658
3974.7165,9.08777
3976.0459,9.1447802
3977.3756,9.4800867
3978.7054,9.6308871
3980.0355,8.8778856
3981.3658,9.0351247
3982.6963,9.5506099
3984.0271,9.2817565
3985.358,9.1594114
3986.6892,8.9546684
3988.0206,8.9338934
3989.3523,9.623044
3990.6841,9.4155206
3992.0162,9.2546607
3993.3485,9.4380946
3994.681,9.1788325
3996.0138,8.6789283
3997.3467,8.5240158
3998.6799,9.2613051
4000.0133,9.7245223
4001.347,9.4539072
4002.6808,9.3401348
4004.0149,9.6031518
4005.3492,9.6368786
4006.6837,9.3573079
4008.0185,9.5263461
4009.3534,9.9773495
4010.6886,9.6693704
4012.0241,9.5754356
4013.3597,9.031924
4014.6955,8.9961244
4016.0316,9.4092783
4017.3679,9.1131108
4018.7045,9.1644024
4020.0412,9.1454082
4021.3782,9.6310834
4022.7154,10.209462
4024.0528,9.8646886
4025.3904,9.2312912
4026.7283,9.3713982
4028.0663,9.4735246
4029.4047,8.8928998
4030.7432,9.5397021
4032.0819,10.085965
4033.4209,9.6633186
4034.7601,10.017572
4036.0995,9.8564625
4037.4391,9.8078135
4038.779,9.1389773
4040.1191,9.6085851
4041.4594,9.5498889
4042.7999,9.5809331
4044.1407,9.8379184
4045.4816,9.6568369
4046.8228,9.891682
4048.1642,9.5343032
4049.5059,9.5921607
4050.8477,9.7296071
4052.1898,9.3679611
4053.5321,9.1210488
4054.8746,9.1815707
4056.2174,9.6907543
4057.5604,9.6545391
4058.9036,9.6347273
4060.247,9.7901319
4061.5906,9.4141544
4062.9345,9.7619131
4064.2785,9.6972924
4065.6229,9.7156059
4066.9674,9.5507947
4068.3121,9.5510455
4069.6571,9.6892195
4071.0023,9.5786324
4072.3477,9.3671301
4073.6933,9.1656221
4075.0392,9.4925628
4076.3853,9.1728678
4077.7316,9.3742896
4079.0781,9.2435911
4080.4249,9.309352
4081.7718,9.3299575
4083.119,9.5978449
4084.4665,9.5557809
4085.8141,9.3494495
4087.162,9.4062845
4088.51,9.4154852
4089.8583,9.0023294
4091.2069,9.0888701
4092.5556,9.159734
4093.9046,9.1238875
4095.2538,9.4926557
4096.6032,9.7154048
4097.9528,9.4866776
4099.3027,9.2357604
4100.6528,9.897189
4102.0031,9.7797842
4103.3536,9.393638
4104.7044,9.1873947
4106.0554,9.1135139
4107.4065,9.3775391
4108.758,9.2092314
4110.1096,9.5467563
4111.4615,9.3090141
4112.8136,9.3759976
4114.1659,8.8619026
4115.5184,9.2906288
4116.8711,9.4229846
4118.2241,9.3457883
4119.5773,9.6193446
4120.9307,9.6445801
4122.2844,9.7249378
4123.6382,9.5396168
4124.9923,9.8693618
4126.3466,9.7204992
4127.7012,9.9565918
4129.0559,9.3651224
4130.4109,9.3767463
4131.7661,9.776574
4133.1215,8.9540039
4134.4771,9.1623918
4135.833,9.0012226
4137.1891,8.4368806
4138.5454,8.6326038
4139.9019,9.0209521
4141.2587,9.1152545
4142.6157,9.6364124
4143.9728,9.5610543
4145.3303,9.1091538
4146.6879,9.3656882
4148.0458,9.1776195
4149.4039,9.4461196
4150.7622,9.3209511
4152.1207,8.9329772
4153.4795,8.9360055
4154.8384,9.2698462
4156.1976,9.2022403
4157.557,8.9270355
4158.9167,9.1630352
4160.2766,9.4129883
4161.6366,9.9049632
4162.9969,9.8687337
4164.3575,9.3230411
4165.7182,9.1382573
4167.0792,9.2058575
4168.4404,9.2523955
4169.8018,9.0732633
4171.1635,9.5467678
4172.5253,9.6948817
4173.8874,9.4072725
4175.2497,9.5461435
4176.6123,9.5609461
4177.975,9.6233906
4179.338,9.6120845
4180.7012,9.4310403
4182.0646,9.5700511
4183.4283,9.2247415
4184.7921,9.4616086
4186.1562,9.8929582
4187.5205,9.9605813
4188.8851,9.441008
4190.2498,9.1687462
4191.6148,9.1837287
4192.98,8.9342237
4194.3454,9.670706
4195.7111,9.5476074
4197.0769,9.7539838
4198.443,10.012797
4199.8093,10.155822
4201.1758,9.9871687
4202.5426,9.005215
4203.9096,8.6997492
4205.2768,9.2006865
4206.6442,8.8818149
4208.0118,9.0207883
4209.3797,9.5825454
4210.7478,9.6450253
4212.1161,9.3945609
4213.4847,9.5369715
4214.8534,9.466366
4216.2224,9.8713063
4217.5916,10.110814
4218.961,9.4379012
4220.3307,9.0609691
4221.7005,8.7053491
4223.0706,8.8720588
4224.4409,9.0631625
4225.8115,9.0674575
4227.1822,9.0803749
4228.5532,9.2995012
4229.9244,9.2902315
4231.2958,9.0586818
4232.6675,9.357913
4234.0393,9.446831
4235.4114,9.2746199
4236.7837,9.3695494
4238.1563,9.5072984
4239.529,8.8417816
4240.902,8.9603832
4242.2752,8.7635254
4243.6486,9.0595339
4245.0223,9.4800657
4246.3961,9.5402047
4247.7702,9.5115617
4249.1445,8.9345923
4250.5191,8.9381338
4251.8938,9.235162
4253.2688,9.5613463
4254.644,9.9934695
4256.0194,9.9223987
4257.3951,9.7345378
4258.771,9.1249224
4260.1471,8.6947821
4261.5234,8.6622415
4262.8999,9.0683125
4264.2767,8.8313457
4265.6536,9.0597034
4267.0308,8.9392214
4268.4083,9.1395824
4269.7859,8.777742
4271.1638,8.7411229
4272.5419,8.690468
4273.9202,9.3637437
4275.2987,9.3332433
4276.6775,9.0594372
4278.0565,8.7954283
4279.4357,9.0886642
4280.8151,9.6941981
4282.1947,9.6753418
4283.5746,10.039512
4284.9547,9.9664388
4286.335,9.5882678
4287.7156,9.0308833
4289.0963,8.9824094
4290.4773,9.1550954
4291.8585,9.3041293
4293.2399,9.8107891
4294.6216,9.7826402
4296.0035,9.8411468
4297.3855,9.8482202
4298.7679,9.4863071
4300.1504,9.6362362
4301.5332,10.173302
4302.9161,10.341787
4304.2993,9.7357374
4305.6828,9.4967783
4307.0664,9.5004615
4308.4503,9.0744983
4309.8344,8.6106206
4311.2187,9.2269301
4312.6032,9.4535606
4313.988,9.342243
4315.373,9.4540987
4316.7582,9.1678385
4318.1436,9.248605
4319.5293,9.6070964
4320.9151,9.5423924
4322.3012,9.1045343
4323.6875,9.1470339
4325.0741,9.2663536
4326.4608,9.2242025
4327.8478,9.5968463
4329.235,9.146132
4330.6225,9.0005189
4332.0101,9.208611
4333.398,9.0777784
4334.7861,8.9699314
4336.1744,9.3306918
4337.5629,9.4076354
4338.9517,8.8532897
4340.3407,8.9430501
4341.7299,9.0430128
4343.1193,8.9524098
4344.509,9.1280388
4345.8988,9.6706064
4347.2889,9.3092189
4348.6793,9.2339174
4350.0698,9.3028694
4351.4606,9.352451
4352.8515,8.8024606
4354.2427,8.5728046
4355.6342,9.1020613
4357.0258,9.3249043
4358.4177,9.5255936
4359.8098,9.2547727
4361.2021,9.6876494
4362.5947,9.8148533
4363.9874,9.443099
4365.3804,8.852878
4366.7736,8.7181344
4368.167,9.0243537
4369.5607,9.2453699
4370.9546,9.2096938
4372.3487,8.7909553
4373.743,8.5726218
4375.1375,8.9158395
4376.5323,9.6337632
4377.9273,9.5126369
4379.3225,9.3671664
4380.7179,9.2019512
4382.1136,8.6003006
4383.5094,8.9210392
4384.9055,9.4931823
4386.3019,9.3658845
4387.6984,9.0655369
4389.0952,8.9836129
4390.4921,9.1235725
4391.8893,9.1823568
4393.2868,9.396269
4394.6844,9.2170305
4396.0823,9.1815841
4397.4804,9.2934053
4398.8787,9.1730354
4400.2773,9.3581907
4401.676,9.1137753
4403.075,9.1699247
4404.4742,9.2762686
4405.8737,9.3852644
4407.2733,9.483589
4408.6732,9.778238
4410.0733,9.4642166
4411.4736,9.3414752
4412.8742,9.1041858
4414.2749,8.9103966
4415.6759,9.2160846
4417.0771,9.2559905
4418.4785,8.845616
4419.8802,8.8261403
4421.2821,8.9164972
4422.6842,9.1513279
4424.0865,9.2710507
4425.489,9.0620787
4426.8918,9.1950588
4428.2948,9.0059522
4429.698,8.8917232
4431.1014,9.4405484
4432.5051,9.7655551
4433.909,9.4984835
4435.3131,9.2790834
4436.7174,9.4055147
4438.1219,9.1095186
4439.5267,9.2702349
4440.9317,9.2969497
4442.3369,9.1626896
4443.7423,8.6498028
4445.148,8.5680137
4446.5539,8.5699037
4447.96,8.8066808
4449.3663,8.8740005
4450.7728,8.8915326
4452.1796,8.9200454
4453.5866,9.3750517
4454.9938,9.4013787
4456.4012,9.0532964
4457.8089,8.9805348
4459.2168,9.526483
4460.6249,9.5508866
4462.0332,9.2800465
4463.4417,8.8437309
4464.8505,9.0094985
4466.2595,9.3103975
4467.6687,9.2407198
4469.0781,9.2470923
4470.4878,8.994582
4471.8977,8.7098987
4473.3078,9.3451028
4474.7181,9.4984059
